"1","X1966         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1967         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1968         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1969         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1970         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1971         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1972         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1973         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1974         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1975         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1976         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1977         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1978         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1979         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1980         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1981         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1982         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1983         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1984         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1985         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1986         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1987         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1988         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1989         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1990         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1991         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1992         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1993         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1994         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1995         "
"1",":"
"1"," num  "
"1","NA NA 72.1 26 68.6"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1996         "
"1",":"
"1"," num  "
"1","NA NA 61.8 23.5 69.5"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1997         "
"1",":"
"1"," num  "
"1","NA NA 58 26.8 69.9"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1998         "
"1",":"
"1"," num  "
"1","NA NA 42.4 30.2 74"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X1999         "
"1",":"
"1"," num  "
"1","NA NA 63.1 36.5 68.7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2000         "
"1",":"
"1"," num  "
"1","NA NA 60.2 36.1 68.8"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2001         "
"1",":"
"1"," num  "
"1","NA NA 52.2 38.2 68.8"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2002         "
"1",":"
"1"," num  "
"1","NA 7.09 46.37 35.81 68.81"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2003         "
"1",":"
"1"," num  "
"1","NA 6.9 46.4 35.9 68.7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2004         "
"1",":"
"1"," num  "
"1","NA 11 51.2 42 68.7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2005         "
"1",":"
"1"," num  "
"1","NA 9.94 49.33 44.25 66.24"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2006         "
"1",":"
"1"," num  "
"1","NA 14.3 66.5 43.9 67.1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2007         "
"1",":"
"1"," num  "
"1","NA 7.76 65.44 43.07 72.39"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2008         "
"1",":"
"1"," num  "
"1","NA 16.6 70.6 45.9 73.5"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2009         "
"1",":"
"1"," num  "
"1","NA 27.5 60.9 48.9 74.5"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2010         "
"1",":"
"1"," num  "
"1","NA 31 60.8 46.4 78"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2011         "
"1",":"
"1"," num  "
"1","NA 26.4 63.8 49.9 73.5"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2012         "
"1",":"
"1"," num  "
"1","NA 34.3 64.7 48.9 76.1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2013         "
"1",":"
"1"," num  "
"1","NA 32.6 72.3 50.1 84.4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2014         "
"1",":"
"1"," num  "
"1","NA 35.8 64.3 49.9 78"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2015         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2016         "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X             "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
